47	20 Aug 25	18:05:00	1	0	0	0	Ct	0	0	9	2	21	12	9	7	9	15	0	10	8	17	20	12	18	4	5	7	2	13	0	9	6	9	9	0	12	0	15	8	7	13
48	20 Aug 25	18:10:00	1	0	0	0	Ct	0	0	4	0	10	16	11	4	7	8	0	4	12	7	13	7	13	10	4	8	11	7	0	6	6	2	12	0	5	0	7	7	1	14
49	20 Aug 25	18:15:00	1	0	0	0	Ct	0	0	14	0	11	27	13	5	10	11	0	10	7	26	13	4	13	0	5	18	4	8	0	4	15	4	17	0	10	0	20	8	13	10
50	20 Aug 25	18:20:00	1	0	0	0	Ct	0	0	13	0	7	8	10	5	6	9	0	11	23	5	9	4	15	0	5	16	6	2	0	6	8	3	13	0	2	0	7	22	4	16
51	20 Aug 25	18:25:00	1	0	0	0	Ct	0	0	13	0	17	16	12	2	12	4	0	8	5	14	16	4	12	0	5	19	11	9	0	6	7	8	13	0	4	0	16	29	9	6
52	20 Aug 25	18:30:00	1	0	0	0	Ct	0	0	12	0	17	11	6	11	11	15	0	8	7	9	9	7	7	0	1	11	4	12	0	8	0	11	13	0	2	0	14	17	2	5
53	20 Aug 25	18:35:00	1	0	0	0	Ct	0	0	15	0	22	9	5	8	7	45	0	12	15	8	14	11	11	0	3	8	4	9	0	13	8	6	15	0	19	0	11	9	6	15
54	20 Aug 25	18:40:00	1	0	0	0	Ct	0	1	14	11	25	14	10	10	7	17	0	14	10	14	14	20	16	0	9	10	2	11	0	11	10	8	16	0	10	0	11	10	10	7
55	20 Aug 25	18:45:00	1	0	0	0	Ct	0	0	11	1	15	9	10	5	11	21	0	7	15	11	18	12	31	0	6	7	7	9	0	9	8	13	15	0	8	0	47	9	13	10
56	20 Aug 25	18:50:00	1	0	0	0	Ct	0	0	14	0	17	13	10	9	9	10	0	11	8	15	12	5	19	0	2	12	4	6	0	11	6	7	14	0	4	0	12	9	16	14
57	20 Aug 25	18:55:00	1	0	0	0	Ct	0	0	10	0	8	7	10	6	12	3	0	6	25	12	10	5	13	0	6	5	12	18	0	5	18	15	15	0	8	0	21	13	5	12
58	20 Aug 25	19:00:00	1	0	0	0	Ct	0	0	11	0	13	9	6	5	10	17	0	9	18	8	14	11	4	0	4	12	4	9	0	6	17	9	12	0	8	0	25	10	6	8
59	20 Aug 25	19:05:00	1	0	0	0	Ct	0	1	9	33	9	8	15	13	8	15	0	14	11	8	17	8	14	0	17	7	5	13	0	16	7	16	13	0	13	0	15	10	28	22
60	20 Aug 25	19:10:00	1	0	0	0	Ct	0	0	10	12	30	11	8	10	13	19	0	7	31	11	16	9	15	0	3	23	8	12	0	13	13	14	12	2	7	0	10	18	11	8
61	20 Aug 25	19:15:00	1	0	0	0	Ct	0	0	8	10	21	6	9	10	4	20	0	7	8	2	14	4	14	0	0	13	15	11	0	13	6	6	13	0	7	0	11	28	9	11
62	20 Aug 25	19:20:00	1	0	0	0	Ct	0	0	10	13	16	13	8	5	9	14	0	10	6	6	12	5	10	0	0	12	4	5	0	17	6	6	6	0	5	0	5	18	0	14
63	20 Aug 25	19:25:00	1	0	0	0	Ct	0	0	13	15	3	6	9	13	4	14	0	39	5	8	8	37	7	0	12	6	4	12	0	18	6	10	0	0	7	0	16	20	0	10
64	20 Aug 25	19:30:00	1	0	0	0	Ct	0	1	15	12	0	11	17	12	17	15	0	8	5	9	11	7	2	0	14	11	2	13	0	12	4	12	2	0	4	0	9	21	0	30
65	20 Aug 25	19:35:00	1	0	0	0	Ct	0	0	13	22	9	18	13	13	14	15	0	14	28	3	17	14	5	0	11	7	3	11	0	11	0	10	22	0	9	0	20	22	9	13
66	20 Aug 25	19:40:00	1	0	0	0	Ct	0	1	9	7	11	10	14	14	10	8	0	6	15	25	10	12	0	0	7	19	7	11	0	19	1	8	17	0	7	0	8	18	37	11
67	20 Aug 25	19:45:00	1	0	0	0	Ct	0	0	7	11	10	43	15	7	14	33	0	7	28	3	10	13	0	0	6	19	11	17	0	14	19	13	14	0	22	0	14	12	5	15
68	20 Aug 25	19:50:00	1	0	0	0	Ct	0	1	6	5	12	11	9	43	7	11	0	39	5	11	10	9	0	2	11	8	4	12	0	9	18	12	13	1	7	0	17	12	14	10
69	20 Aug 25	19:55:00	1	0	0	0	Ct	0	1	9	10	14	15	5	11	9	9	0	14	8	52	14	17	20	12	14	6	9	12	20	19	10	9	9	15	5	0	8	14	11	10
70	20 Aug 25	20:00:00	1	0	0	0	Ct	0	1	10	20	21	11	7	10	13	12	0	7	7	9	12	15	22	10	8	13	5	14	10	9	15	9	17	16	9	0	10	10	19	11
71	20 Aug 25	20:05:00	1	0	0	0	Ct	0	1	10	19	13	16	7	12	11	12	0	7	8	8	11	10	13	11	15	5	5	11	8	4	18	8	11	10	8	0	6	15	15	11
72	20 Aug 25	20:10:00	1	0	0	0	Ct	0	1	10	20	8	12	6	9	11	8	0	6	11	6	13	16	17	12	11	8	7	12	8	9	8	9	11	13	6	0	5	12	11	7
73	20 Aug 25	20:15:00	1	0	0	0	Ct	0	1	7	12	23	11	8	8	8	14	0	49	6	10	17	13	8	10	13	10	4	9	14	10	12	16	13	12	6	0	11	13	8	12
74	20 Aug 25	20:20:00	1	0	0	0	Ct	0	1	8	11	12	8	9	12	7	10	0	14	5	11	16	8	12	10	10	15	6	15	7	10	6	9	16	10	6	0	14	8	8	12
75	20 Aug 25	20:25:00	1	0	0	0	Ct	0	1	7	4	10	16	11	12	12	10	0	18	15	15	17	9	5	9	11	8	3	13	4	9	24	18	8	11	6	0	6	15	12	9
76	20 Aug 25	20:30:00	1	0	0	0	Ct	0	1	10	13	15	7	10	14	14	10	0	10	7	13	18	13	0	11	14	7	5	10	5	13	8	9	22	13	8	0	7	20	7	15
77	20 Aug 25	20:35:00	1	0	0	0	Ct	0	1	8	9	9	18	9	9	10	16	0	10	8	9	18	14	13	22	15	14	3	18	16	11	14	11	17	12	8	0	8	14	6	9
78	20 Aug 25	20:40:00	1	0	0	0	Ct	0	1	11	12	16	15	12	8	14	13	0	16	6	13	17	13	19	11	12	14	3	10	7	10	12	14	25	13	7	0	9	54	9	9
79	20 Aug 25	20:45:00	1	0	0	0	Ct	0	1	10	8	9	21	13	12	11	14	0	9	11	10	18	11	5	12	14	11	27	12	4	14	11	12	20	14	9	0	8	15	15	19
80	20 Aug 25	20:50:00	1	0	0	0	Ct	0	1	10	11	12	18	12	17	16	12	0	7	11	13	21	13	15	9	13	12	5	14	11	10	12	8	18	15	7	0	14	22	9	12
81	20 Aug 25	20:55:00	1	0	0	0	Ct	0	1	9	16	16	18	12	12	11	15	0	7	7	10	17	10	15	12	13	26	4	15	5	12	13	12	23	16	9	0	6	18	4	12
82	20 Aug 25	21:00:00	1	0	0	0	Ct	0	1	10	12	12	19	9	18	21	11	0	7	9	6	18	23	18	13	14	15	1	11	13	9	17	11	20	10	9	0	6	12	8	22
83	20 Aug 25	21:05:00	1	0	0	0	Ct	0	1	10	15	20	14	10	12	11	14	0	5	12	12	17	11	10	12	15	10	3	13	9	13	10	19	17	10	9	0	18	12	13	16
84	20 Aug 25	21:10:00	1	0	0	0	Ct	0	1	10	11	14	12	10	17	13	14	0	12	10	20	20	15	8	9	15	9	1	7	10	6	12	12	20	16	8	0	8	21	28	20
85	20 Aug 25	21:15:00	1	0	0	0	Ct	0	1	8	9	29	18	10	13	8	12	0	33	10	10	19	12	16	12	13	13	19	11	8	10	11	12	16	14	12	0	6	13	15	13
86	20 Aug 25	21:20:00	1	0	0	0	Ct	0	1	9	8	16	18	13	9	9	7	0	8	12	15	19	8	19	9	14	11	2	13	9	10	14	17	16	15	7	0	17	13	16	11
87	20 Aug 25	21:25:00	1	0	0	0	Ct	0	1	6	10	12	10	12	11	11	13	0	10	13	11	18	13	14	12	15	9	7	10	6	12	6	9	16	12	9	0	11	16	23	13
88	20 Aug 25	21:30:00	1	0	0	0	Ct	0	1	11	11	17	12	11	10	13	11	0	8	12	27	21	9	14	9	11	11	4	12	12	14	11	8	17	12	11	0	14	15	6	7
89	20 Aug 25	21:35:00	1	0	0	0	Ct	0	1	12	19	15	13	12	14	13	9	0	11	6	7	17	11	13	14	16	13	4	11	6	13	9	13	17	11	12	0	12	18	10	9
90	20 Aug 25	21:40:00	1	0	0	0	Ct	0	1	10	8	11	13	12	15	9	16	0	5	9	10	19	7	14	12	17	8	2	12	5	17	8	12	18	9	12	0	10	21	13	26
91	20 Aug 25	21:45:00	1	0	0	0	Ct	0	1	9	9	11	15	10	13	11	11	0	10	12	10	18	8	14	10	12	7	2	24	6	14	8	9	15	10	7	0	8	16	5	4
92	20 Aug 25	21:50:00	1	0	0	0	Ct	0	1	8	11	18	16	13	12	8	15	0	12	11	8	19	12	17	14	15	9	28	15	5	10	10	15	18	8	8	0	12	13	12	9
93	20 Aug 25	21:55:00	1	0	0	0	Ct	0	1	12	17	26	11	8	12	10	13	0	10	6	10	16	11	8	10	16	9	7	10	4	7	9	11	15	12	10	0	12	15	3	13
94	20 Aug 25	22:00:00	1	0	0	0	Ct	0	1	11	9	12	9	6	11	11	10	0	12	9	9	20	14	11	13	10	14	0	8	9	16	11	6	16	13	16	0	14	23	7	5
95	20 Aug 25	22:05:00	1	0	0	0	Ct	0	1	12	9	13	14	10	19	11	8	0	9	10	7	20	14	14	6	14	8	3	7	4	16	8	8	11	10	13	0	9	14	14	11
96	20 Aug 25	22:10:00	1	0	0	0	Ct	0	1	10	8	8	19	9	12	11	12	0	6	8	13	18	10	16	14	14	11	4	13	7	8	9	12	15	7	11	0	6	11	17	8
97	20 Aug 25	22:15:00	1	0	0	0	Ct	0	1	9	15	17	11	14	14	9	6	0	8	12	8	14	9	12	9	13	9	2	8	7	9	16	8	13	11	12	0	9	15	18	17
98	20 Aug 25	22:20:00	1	0	0	0	Ct	0	1	10	8	14	9	10	14	11	17	0	7	8	19	19	10	17	11	15	5	5	8	8	5	10	13	15	8	6	0	19	16	14	5
99	20 Aug 25	22:25:00	1	0	0	0	Ct	0	1	9	11	27	7	10	14	10	26	0	8	9	9	18	10	22	9	14	12	4	15	11	10	9	9	12	8	8	0	7	15	10	13
100	20 Aug 25	22:30:00	1	0	0	0	Ct	0	1	11	16	12	10	13	17	8	12	0	24	5	12	20	8	14	18	13	11	2	6	2	8	6	16	6	7	7	0	6	11	18	14
101	20 Aug 25	22:35:00	1	0	0	0	Ct	0	1	12	12	10	10	11	11	9	11	0	20	6	11	15	6	10	21	9	8	2	15	6	11	16	17	11	9	11	0	6	12	13	9
102	20 Aug 25	22:40:00	1	0	0	0	Ct	0	1	14	10	10	10	13	14	10	11	0	23	8	9	19	9	12	18	15	8	10	11	4	9	8	7	10	14	6	0	12	11	12	11
103	20 Aug 25	22:45:00	1	0	0	0	Ct	0	1	11	5	14	11	10	12	8	13	0	6	9	9	15	9	15	11	13	15	5	7	14	7	7	10	16	12	12	0	11	14	4	8
104	20 Aug 25	22:50:00	1	0	0	0	Ct	0	1	12	7	8	5	10	14	11	12	0	8	10	12	17	12	12	9	15	8	1	11	6	5	7	9	13	8	8	0	7	12	7	19
105	20 Aug 25	22:55:00	1	0	0	0	Ct	0	1	13	14	22	12	9	10	7	10	0	16	10	18	19	18	4	12	14	8	1	7	4	8	12	12	31	10	9	0	6	15	7	12
106	20 Aug 25	23:00:00	1	0	0	0	Ct	0	1	8	7	13	12	6	10	9	13	0	16	6	10	19	10	13	11	13	8	7	10	3	10	18	7	9	11	7	0	7	17	15	14
107	20 Aug 25	23:05:00	1	0	0	0	Ct	0	1	9	11	19	11	6	8	9	12	0	4	12	11	18	11	10	8	9	22	1	11	15	14	40	9	2	8	8	0	10	13	9	6
108	20 Aug 25	23:10:00	1	0	0	0	Ct	0	1	11	8	10	5	12	13	8	11	0	4	8	11	21	11	14	9	11	6	2	8	6	6	11	9	12	9	9	0	10	11	12	16
109	20 Aug 25	23:15:00	1	0	0	0	Ct	0	1	13	7	14	15	11	12	6	8	0	8	7	12	16	10	8	10	10	15	7	8	3	15	13	5	2	9	9	0	19	12	25	11
110	20 Aug 25	23:20:00	1	0	0	0	Ct	0	1	13	10	11	33	9	7	6	10	0	7	7	11	18	10	11	15	12	7	1	9	3	8	9	10	9	9	8	0	6	12	10	10
111	20 Aug 25	23:25:00	1	0	0	0	Ct	0	1	8	12	12	12	9	9	13	12	0	9	11	9	19	11	17	13	10	23	0	7	2	14	8	14	9	10	7	0	5	13	25	5
112	20 Aug 25	23:30:00	1	0	0	0	Ct	0	1	9	5	14	17	7	10	7	10	0	8	6	9	18	5	14	10	13	5	0	10	4	10	6	6	2	7	5	0	5	12	7	5
113	20 Aug 25	23:35:00	1	0	0	0	Ct	0	1	10	7	21	8	7	8	4	16	0	8	8	16	19	8	11	6	12	8	2	13	2	9	10	9	7	9	7	0	4	9	26	5
114	20 Aug 25	23:40:00	1	0	0	0	Ct	0	1	11	13	23	11	11	11	16	16	0	9	9	18	20	7	14	18	7	13	0	14	7	11	16	9	18	15	16	0	14	24	7	10
115	20 Aug 25	23:45:00	1	0	0	0	Ct	0	0	14	13	18	11	12	8	9	21	0	14	8	12	22	15	10	23	9	9	3	15	10	17	16	10	13	6	12	0	13	24	13	12
116	20 Aug 25	23:50:00	1	0	0	0	Ct	0	0	16	9	3	5	15	6	0	17	0	6	10	20	12	5	2	3	12	11	1	7	0	16	10	9	4	0	7	0	14	10	0	15
117	20 Aug 25	23:55:00	1	0	0	0	Ct	0	0	14	0	0	0	10	0	0	8	0	22	5	51	11	0	0	0	3	12	1	6	0	0	12	36	4	0	0	0	5	12	0	0
118	21 Aug 25	00:00:00	1	0	0	0	Ct	0	0	6	0	0	0	9	0	0	0	0	21	66	0	11	0	0	0	0	11	0	1	0	0	4	0	0	0	0	0	0	8	0	0
119	21 Aug 25	00:05:00	1	0	0	0	Ct	0	0	6	0	0	0	13	0	0	0	0	4	9	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120	21 Aug 25	00:10:00	1	0	0	0	Ct	0	0	0	0	0	0	9	0	0	0	0	11	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121	21 Aug 25	00:15:00	1	0	0	0	Ct	0	0	0	0	0	0	7	0	0	0	0	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122	21 Aug 25	00:20:00	1	0	0	0	Ct	0	0	0	0	0	0	12	0	0	0	0	1	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	3	0	0	0
123	21 Aug 25	00:25:00	1	0	0	0	Ct	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124	21 Aug 25	00:30:00	1	0	0	0	Ct	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125	21 Aug 25	00:35:00	1	0	0	0	Ct	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0
126	21 Aug 25	00:40:00	1	0	0	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127	21 Aug 25	00:45:00	1	0	0	0	Ct	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	29	11	0	0	0	0	0	0	0	0	0	0	0	0	0
128	21 Aug 25	00:50:00	1	0	0	0	Ct	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0
129	21 Aug 25	00:55:00	1	0	0	0	Ct	0	0	0	0	0	0	0	0	2	0	0	0	0	5	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0
130	21 Aug 25	01:00:00	1	0	0	0	Ct	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
131	21 Aug 25	01:05:00	1	0	0	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
132	21 Aug 25	01:10:00	1	0	0	0	Ct	0	0	0	0	0	0	0	0	3	0	0	2	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0
133	21 Aug 25	01:15:00	1	0	0	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0
134	21 Aug 25	01:20:00	1	0	0	0	Ct	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	13	1	8	0	0	0	0	0	0	0	0	0	0	0	0
135	21 Aug 25	01:25:00	1	0	0	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0
136	21 Aug 25	01:30:00	1	0	0	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0
137	21 Aug 25	01:35:00	1	0	0	0	Ct	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	0	2	0	0	0	0	0	0	0	0	0	0	0	0
138	21 Aug 25	01:40:00	1	0	0	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139	21 Aug 25	01:45:00	1	0	0	0	Ct	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	1	0	0	0
140	21 Aug 25	01:50:00	1	0	0	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0
141	21 Aug 25	01:55:00	1	0	0	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0
142	21 Aug 25	02:00:00	1	0	0	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143	21 Aug 25	02:05:00	1	0	0	0	Ct	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	5	0	0	0	0	0	0	0	0	0	0	0	0	0
144	21 Aug 25	02:10:00	1	0	0	0	Ct	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0
145	21 Aug 25	02:15:00	1	0	0	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0
